participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5b53d0f74bbe6000014656bd,filler,28,filler,47,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,16,filler,48,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,1,filler,49,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,6,PO_implausible,50,Yes,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,29,filler,51,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,26,filler,52,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,35,filler,53,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,33,filler,54,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,17,PO_plausible,55,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,39,filler,56,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,16,DO_implausible,57,No,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,14,filler,58,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,10,DO_implausible,59,Yes,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,11,PO_implausible,60,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,31,filler,61,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,6,filler,62,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,4,PO_implausible,63,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,20,DO_plausible,64,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,19,filler,65,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,13,filler,66,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,18,PO_plausible,67,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,5,filler,68,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,act-pass2,5,passive_v2,69,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,act-pass2,1,passive_v1,70,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,act-pass2,12,active_v1,71,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,act-pass2,8,active_v1,72,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,43,filler,73,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,8,filler,74,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,7,DO_implausible,75,Yes,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,act-pass2,2,active_v1,76,No,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,dopo,5,PO_plausible,77,Yes,Yes,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,46,filler,78,No,No,2023-05-12 14:04:46,Yes,United States
5b53d0f74bbe6000014656bd,filler,41,filler,79,No,No,2023-05-12 14:04:46,Yes,United States
5f0d0bb334aaaf7151fee628,filler,23,filler,0,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,9,passive_v2,1,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,48,filler,2,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,4,filler,3,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,11,filler,4,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,8,filler,5,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,19,filler,6,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,24,filler,7,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,1,filler,8,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,34,filler,9,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,35,filler,10,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,13,DO_plausible,11,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,9,DO_implausible,12,Yes,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,2,active_v1,13,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,38,filler,14,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,17,DO_plausible,15,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,6,passive_v1,16,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,41,filler,17,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,1,DO_implausible,18,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,3,filler,19,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,27,filler,21,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,32,filler,22,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,39,filler,23,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,26,filler,24,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,30,filler,25,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,3,active_v2,26,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,10,PO_implausible,27,Yes,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,20,filler,28,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,28,filler,29,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,45,filler,30,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,36,filler,31,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,43,filler,32,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,11,PO_implausible,33,Yes,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,2,filler,34,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,5,filler,35,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,7,filler,36,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,33,filler,37,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,25,filler,38,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,42,filler,39,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,8,PO_plausible,40,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,16,PO_implausible,41,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,17,filler,42,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,12,PO_plausible,43,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,4,active_v2,44,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,18,filler,45,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,20,PO_plausible,46,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,3,DO_implausible,47,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,7,DO_plausible,48,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,29,filler,49,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,21,filler,50,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,4,DO_implausible,51,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,6,PO_implausible,52,Yes,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,14,filler,53,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,22,filler,54,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,18,PO_plausible,55,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,37,filler,56,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,15,PO_implausible,57,Yes,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,44,filler,58,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,12,filler,59,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,14,PO_plausible,60,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,6,filler,61,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,5,passive_v2,62,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,5,DO_plausible,63,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,2,DO_implausible,64,No,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,10,filler,65,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,16,filler,66,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,dopo,19,DO_plausible,67,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,12,passive_v1,68,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,7,passive_v2,69,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,9,filler,70,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,11,active_v1,71,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,1,active_v1,72,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,40,filler,73,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,10,passive_v1,74,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,13,filler,75,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,15,filler,76,Yes,Yes,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,31,filler,77,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,act-pass2,8,active_v2,78,No,No,2023-05-12 14:06:03,Yes,United States
5f0d0bb334aaaf7151fee628,filler,47,filler,79,No,No,2023-05-12 14:06:03,Yes,United States
6116b2857d86f163b6bddd88,filler,38,filler,0,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,8,filler,1,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,8,passive_v1,2,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,45,filler,3,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,46,filler,4,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,29,filler,5,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,16,filler,6,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,14,DO_implausible,7,Yes,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,1,DO_implausible,8,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,3,active_v2,9,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,20,filler,10,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,7,DO_implausible,11,Yes,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,6,DO_plausible,12,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,19,filler,13,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,39,filler,14,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,18,DO_plausible,15,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,41,filler,16,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,2,PO_implausible,17,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,21,filler,18,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,12,active_v1,19,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,33,filler,20,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,2,filler,21,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,24,filler,22,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,5,filler,23,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,9,filler,24,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,3,filler,25,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,1,passive_v2,26,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,6,filler,27,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,6,passive_v1,28,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,5,passive_v1,29,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,27,filler,30,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,9,active_v2,31,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,2,passive_v2,32,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,42,filler,33,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,5,PO_implausible,34,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,26,filler,35,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,11,DO_implausible,36,Yes,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,13,PO_implausible,37,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,8,PO_plausible,38,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,9,PO_plausible,39,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,17,DO_plausible,40,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,10,active_v1,41,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,22,filler,42,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,7,passive_v2,43,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,16,PO_implausible,44,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,43,filler,45,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,37,filler,46,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,1,filler,47,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,47,filler,48,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,31,filler,49,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,14,filler,50,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,35,filler,51,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,25,filler,52,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,3,DO_implausible,53,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,15,filler,54,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,44,filler,55,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,18,filler,56,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,11,active_v2,57,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,19,PO_implausible,58,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,17,filler,59,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,10,PO_plausible,60,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,40,filler,61,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,10,filler,62,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,48,filler,63,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,4,filler,64,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,32,filler,65,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,20,PO_plausible,66,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,12,filler,67,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,23,filler,68,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,12,DO_plausible,69,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,act-pass2,4,active_v1,70,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,11,filler,71,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,30,filler,72,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,28,filler,73,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,34,filler,74,No,No,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,4,PO_plausible,75,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,13,filler,76,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,7,filler,77,Yes,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,filler,36,filler,78,No,Yes,2023-05-12 14:06:17,Yes,United States
6116b2857d86f163b6bddd88,dopo,15,DO_plausible,79,No,No,2023-05-12 14:06:17,Yes,United States
62364dfeaa620673cd7af4d4,filler,34,filler,0,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,19,DO_implausible,1,No,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,40,filler,2,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,27,filler,3,No,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,13,filler,4,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,32,filler,5,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,47,filler,6,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,8,filler,7,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,6,filler,8,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,2,DO_plausible,9,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,41,filler,10,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,2,filler,11,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,3,PO_implausible,12,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,14,filler,13,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,11,PO_plausible,14,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,36,filler,15,No,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,12,active_v1,16,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,9,passive_v2,17,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,7,filler,18,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,28,filler,19,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,8,DO_plausible,20,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,11,filler,21,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,1,active_v1,22,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,4,PO_plausible,23,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,4,passive_v2,24,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,43,filler,25,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,33,filler,26,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,13,PO_implausible,27,Yes,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,20,PO_implausible,28,No,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,25,filler,29,No,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,15,DO_plausible,30,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,12,filler,31,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,37,filler,32,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,48,filler,33,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,10,active_v2,34,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,7,PO_implausible,35,Yes,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,4,filler,36,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,17,DO_implausible,37,No,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,12,DO_plausible,38,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,7,active_v2,39,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,5,filler,40,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,3,filler,41,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,1,PO_plausible,42,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,38,filler,43,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,23,filler,44,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,22,filler,45,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,18,DO_plausible,46,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,29,filler,47,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,21,filler,48,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,35,filler,49,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,18,filler,50,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,6,active_v2,51,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,19,filler,52,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,dopo,6,DO_implausible,53,Yes,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,46,filler,54,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,26,filler,55,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,3,passive_v1,56,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,17,filler,57,Yes,Yes,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,31,filler,58,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,act-pass2,11,passive_v1,59,No,No,2023-05-12 14:06:30,Yes,United States
62364dfeaa620673cd7af4d4,filler,24,filler,60,Yes,Yes,2023-05-12 14:06:30,Yes,United States
