participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,any_questions,english_first_language,country_of_birth
63cff40ebc71e5fcdcf3f8dc,dopo,4,PO_implausible,17,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,36,filler,18,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,10,PO_implausible,19,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,16,PO_plausible,20,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,3,PO_plausible,21,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,2,DO_implausible,22,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,20,filler,23,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,30,filler,24,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,29,filler,25,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,34,filler,26,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,42,filler,27,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,10,passive_v2,28,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,8,passive_v2,29,No,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,6,filler,30,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,21,filler,31,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,35,filler,32,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,33,filler,33,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,11,DO_implausible,34,Yes,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,5,DO_plausible,35,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,4,active_v1,36,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,20,PO_plausible,37,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,43,filler,38,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,12,filler,39,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,14,DO_implausible,40,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,10,filler,41,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,47,filler,42,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,18,PO_plausible,43,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,22,filler,44,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,12,PO_implausible,45,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,5,filler,46,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,32,filler,47,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,11,filler,48,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,3,active_v1,49,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,13,PO_implausible,50,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,41,filler,51,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,45,filler,52,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,6,PO_plausible,53,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,12,passive_v1,54,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,5,active_v2,55,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,1,filler,56,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,46,filler,57,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,23,filler,58,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,9,filler,59,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,28,filler,60,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,44,filler,61,No,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,19,PO_implausible,62,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,27,filler,63,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,6,passive_v1,64,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,7,filler,65,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,19,filler,66,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,17,filler,67,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,2,active_v2,68,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,7,DO_plausible,69,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,9,DO_plausible,70,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,15,filler,71,Yes,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,1,DO_implausible,72,No,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,act-pass2,9,active_v1,73,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,3,filler,74,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,37,filler,75,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,8,filler,76,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,48,filler,77,No,No,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,filler,18,filler,78,Yes,Yes,2023-05-15 00:48:07,NA,Yes,United States
63cff40ebc71e5fcdcf3f8dc,dopo,15,DO_plausible,79,No,No,2023-05-15 00:48:07,NA,Yes,United States
5bf07a9ad81d550001487342,filler,43,filler,0,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,2,filler,1,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,41,filler,2,No,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,23,filler,3,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,3,filler,4,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,6,DO_implausible,5,Yes,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,1,DO_plausible,6,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,32,filler,7,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,18,DO_plausible,8,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,35,filler,9,No,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,3,active_v1,10,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,4,PO_plausible,11,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,38,filler,12,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,11,PO_implausible,13,Yes,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,20,filler,14,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,6,passive_v2,15,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,24,filler,16,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,10,active_v2,17,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,36,filler,18,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,7,filler,19,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,2,passive_v1,20,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,18,filler,21,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,48,filler,22,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,22,filler,23,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,40,filler,24,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,1,active_v1,25,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,12,passive_v2,26,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,15,DO_plausible,27,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,3,PO_plausible,28,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,34,filler,29,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,27,filler,30,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,14,DO_implausible,31,Yes,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,26,filler,32,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,16,PO_plausible,33,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,5,active_v1,34,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,47,filler,35,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,4,filler,36,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,12,PO_plausible,37,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,15,filler,38,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,16,filler,39,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,31,filler,40,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,21,filler,41,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,44,filler,42,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,9,passive_v1,43,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,5,filler,44,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,19,DO_implausible,45,No,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,20,DO_plausible,46,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,28,filler,47,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,2,PO_implausible,48,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,7,active_v2,49,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,46,filler,50,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,37,filler,51,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,8,DO_plausible,52,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,14,filler,53,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,4,active_v2,54,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,30,filler,55,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,8,passive_v1,56,Yes,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,6,filler,57,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,17,DO_implausible,58,No,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,45,filler,59,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,10,filler,60,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,11,filler,61,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,29,filler,62,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,12,filler,63,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,39,filler,64,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,9,filler,65,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,9,PO_implausible,66,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,42,filler,67,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,10,PO_implausible,68,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,13,PO_plausible,69,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,17,filler,70,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,1,filler,71,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,act-pass2,11,passive_v2,72,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,8,filler,73,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,13,filler,74,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,7,PO_implausible,75,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,33,filler,76,No,No,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,25,filler,77,No,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,dopo,5,DO_implausible,78,No,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bf07a9ad81d550001487342,filler,19,filler,79,Yes,Yes,2023-05-15 00:48:25,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,27,filler,0,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,36,filler,1,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,19,PO_implausible,2,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,24,filler,3,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,8,passive_v2,4,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,8,filler,5,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,1,passive_v1,6,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,7,PO_implausible,7,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,2,filler,8,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,37,filler,9,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,3,PO_implausible,10,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,11,PO_plausible,11,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,29,filler,12,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,10,filler,13,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,20,PO_plausible,14,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,33,filler,15,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,12,DO_implausible,16,Yes,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,28,filler,17,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,40,filler,18,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,13,PO_implausible,19,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,14,filler,20,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,11,passive_v2,21,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,5,filler,22,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,43,filler,23,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,6,DO_plausible,24,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,5,DO_plausible,25,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,14,PO_plausible,26,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,15,DO_implausible,27,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,39,filler,28,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,16,filler,29,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,11,filler,30,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,9,active_v2,31,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,1,filler,32,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,8,DO_plausible,33,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,45,filler,34,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,1,DO_implausible,35,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,13,filler,36,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,16,PO_plausible,37,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,44,filler,38,No,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,2,DO_plausible,39,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,47,filler,40,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,19,filler,41,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,31,filler,42,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,17,DO_implausible,43,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,26,filler,44,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,48,filler,45,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,18,DO_implausible,46,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,20,filler,47,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,5,passive_v1,48,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,23,filler,49,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,9,filler,50,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,7,filler,51,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,6,passive_v1,52,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,34,filler,53,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,35,filler,54,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,41,filler,55,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,9,PO_implausible,56,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,7,active_v2,57,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,32,filler,58,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,15,filler,59,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,10,PO_plausible,60,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,6,filler,61,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,46,filler,62,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,4,active_v2,63,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,42,filler,64,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,dopo,4,DO_plausible,65,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,10,active_v1,66,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,21,filler,67,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,17,filler,68,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,4,filler,69,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,2,active_v1,70,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,22,filler,71,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,38,filler,72,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,25,filler,73,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,3,filler,74,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,30,filler,75,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,3,active_v1,76,No,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,18,filler,77,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,act-pass2,12,passive_v2,78,Yes,No,2023-05-15 00:49:31,NA,Yes,United States
5bb91c132e2fe50001be0d08,filler,12,filler,79,Yes,Yes,2023-05-15 00:49:31,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,dopo,17,DO_plausible,0,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,dopo,14,DO_implausible,1,Yes,No,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,act-pass2,3,active_v2,2,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,dopo,4,PO_implausible,3,No,No,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,act-pass2,11,passive_v2,4,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,filler,1,filler,5,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,act-pass2,2,passive_v1,6,No,No,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,filler,33,filler,7,No,No,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,act-pass2,1,active_v2,8,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,filler,8,filler,9,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,filler,20,filler,10,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,act-pass2,4,passive_v2,11,No,No,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,filler,3,filler,12,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
6404a68e53ecf5ee54f0de5e,filler,12,filler,13,Yes,Yes,2023-05-15 00:50:22,NA,Yes,United States
