participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
60fdd14f35b9c3f7d676927e,filler,21,filler,15,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,2,active_v1,16,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,47,filler,17,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,34,filler,18,No,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,12,PO_implausible,19,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,6,filler,20,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,13,PO_plausible,21,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,18,DO_plausible,22,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,27,filler,23,No,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,22,filler,24,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,4,filler,25,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,25,filler,26,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,29,filler,27,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,17,PO_plausible,28,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,12,filler,29,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,11,filler,30,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,40,filler,31,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,6,active_v2,32,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,10,filler,33,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,36,filler,34,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,14,filler,35,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,15,filler,36,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,33,filler,37,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,44,filler,38,No,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,3,filler,39,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,2,filler,40,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,8,PO_implausible,41,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,7,PO_implausible,42,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,6,PO_plausible,43,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,20,filler,44,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,1,filler,45,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,1,PO_plausible,46,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,9,active_v1,47,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,11,DO_implausible,48,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,39,filler,49,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,46,filler,50,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,19,DO_plausible,51,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,30,filler,52,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,4,passive_v2,53,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,16,PO_plausible,54,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,43,filler,55,No,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,45,filler,56,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,48,filler,57,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,8,filler,58,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,3,passive_v2,59,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,2,DO_plausible,60,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,42,filler,61,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,1,passive_v1,62,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,41,filler,63,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,9,DO_plausible,64,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,9,filler,65,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,15,PO_implausible,66,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,7,active_v1,67,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,26,filler,68,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,19,filler,69,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,35,filler,70,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,20,PO_implausible,71,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,10,passive_v1,72,No,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,32,filler,73,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,12,passive_v1,74,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,5,active_v2,75,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,37,filler,76,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,act-pass2,8,passive_v2,77,No,No,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,filler,24,filler,78,Yes,Yes,2023-05-12 03:31:42,Yes,United States
60fdd14f35b9c3f7d676927e,dopo,14,DO_implausible,79,Yes,Yes,2023-05-12 03:31:42,Yes,United States
6411dbf67502e90181fd3e00,filler,12,filler,0,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,3,active_v1,1,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,36,filler,2,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,27,filler,3,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,10,PO_plausible,4,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,17,filler,5,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,11,passive_v1,6,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,19,filler,7,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,18,filler,8,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,20,filler,9,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,14,filler,10,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,9,filler,11,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,43,filler,12,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,23,filler,13,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,4,filler,14,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,42,filler,15,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,11,filler,16,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,20,PO_implausible,17,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,8,active_v1,18,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,31,filler,19,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,10,active_v2,20,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,13,filler,21,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,39,filler,22,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,7,filler,23,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,41,filler,24,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,4,active_v2,25,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,10,filler,26,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,15,DO_implausible,27,Yes,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,5,passive_v1,28,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,18,DO_implausible,29,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,33,filler,30,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,7,DO_implausible,31,Yes,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,2,passive_v2,32,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,22,filler,33,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,16,DO_plausible,34,Yes,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,34,filler,35,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,9,DO_implausible,36,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,21,filler,37,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,17,DO_plausible,38,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,26,filler,39,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,35,filler,40,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,6,filler,41,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,47,filler,42,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,46,filler,43,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,12,PO_plausible,44,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,38,filler,45,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,8,filler,46,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,12,active_v2,47,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,7,passive_v2,48,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,32,filler,49,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,13,PO_plausible,50,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,24,filler,51,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,5,DO_implausible,52,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,9,passive_v1,53,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,1,filler,54,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,37,filler,55,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,25,filler,56,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,1,PO_implausible,57,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,45,filler,58,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,1,active_v1,59,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,3,filler,60,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,40,filler,61,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,6,DO_plausible,62,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,30,filler,63,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,11,DO_plausible,64,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,act-pass2,6,passive_v2,65,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,16,filler,66,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,15,filler,67,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,5,filler,68,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,3,PO_plausible,69,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,2,filler,70,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,14,DO_plausible,71,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,29,filler,72,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,2,PO_implausible,73,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,19,PO_implausible,74,No,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,4,PO_plausible,75,Yes,Yes,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,28,filler,76,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,dopo,8,PO_implausible,77,Yes,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,44,filler,78,No,No,2023-05-12 03:39:50,Yes,United States
6411dbf67502e90181fd3e00,filler,48,filler,79,No,No,2023-05-12 03:39:50,Yes,United States
