participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
611267d44fb8536ce68fe464,filler,9,filler,70,Yes,Yes,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,dopo,11,DO_implausible,71,Yes,No,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,filler,31,filler,72,No,No,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,filler,29,filler,73,No,No,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,filler,14,filler,74,Yes,Yes,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,dopo,5,DO_implausible,75,No,Yes,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,act-pass2,6,passive_v2,76,No,No,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,filler,4,filler,77,Yes,Yes,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,filler,28,filler,78,No,No,2023-05-10 16:30:34,Yes,United States
611267d44fb8536ce68fe464,dopo,13,PO_implausible,79,Yes,No,2023-05-10 16:30:34,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,39,filler,0,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,9,filler,1,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,13,PO_plausible,2,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,30,filler,3,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,32,filler,4,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,4,passive_v2,5,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,42,filler,6,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,44,filler,7,No,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,23,filler,8,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,33,filler,9,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,45,filler,10,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,20,filler,11,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,1,filler,12,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,14,filler,13,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,14,PO_plausible,14,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,24,filler,15,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,5,DO_implausible,16,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,4,DO_plausible,17,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,11,passive_v1,18,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,19,PO_plausible,19,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,16,PO_implausible,20,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,13,filler,21,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,31,filler,22,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,6,active_v2,23,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,15,PO_plausible,24,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,11,filler,25,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,19,filler,26,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,8,DO_implausible,27,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,17,filler,28,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,5,filler,29,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,18,filler,30,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,25,filler,31,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,17,PO_implausible,32,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,10,PO_plausible,33,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,34,filler,34,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,7,passive_v2,35,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,22,filler,36,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,2,passive_v1,37,No,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,1,passive_v1,38,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,38,filler,39,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,37,filler,40,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,21,filler,41,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,6,filler,42,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,47,filler,43,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,27,filler,44,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,12,filler,45,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,2,DO_plausible,46,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,40,filler,47,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,46,filler,48,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,8,active_v1,49,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,28,filler,50,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,35,filler,51,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,8,filler,52,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,3,PO_implausible,53,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,10,passive_v2,54,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,43,filler,55,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,12,active_v2,56,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,36,filler,57,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,2,filler,58,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,48,filler,59,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,26,filler,60,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,3,active_v1,61,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,18,DO_implausible,62,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,15,filler,63,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,11,DO_plausible,64,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,16,filler,65,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,29,filler,66,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,7,filler,67,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,41,filler,68,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,20,DO_plausible,69,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,3,filler,70,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,9,active_v2,71,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,6,DO_implausible,72,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,10,filler,73,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,1,PO_implausible,74,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,12,DO_plausible,75,No,No,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,filler,4,filler,76,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,9,PO_implausible,77,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,dopo,7,DO_implausible,78,Yes,Yes,2023-05-10 16:30:45,Yes,United States
https://medium.com/@BalewAyalewKassie/my-experience-to-pass-the-telus-international-search-engine-evaluator-exam-5ca0b7a2e71,act-pass2,5,active_v1,79,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,20,filler,0,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,23,filler,1,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,39,filler,2,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,7,filler,3,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,1,filler,4,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,48,filler,5,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,9,active_v1,6,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,38,filler,7,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,10,active_v2,8,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,12,active_v2,9,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,21,filler,10,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,2,filler,11,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,15,DO_plausible,12,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,11,DO_implausible,13,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,9,DO_implausible,14,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,40,filler,15,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,11,filler,16,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,10,filler,17,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,46,filler,18,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,2,PO_implausible,19,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,13,PO_implausible,20,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,3,filler,21,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,18,filler,22,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,36,filler,23,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,4,passive_v2,24,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,11,passive_v1,25,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,34,filler,26,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,9,filler,27,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,45,filler,28,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,6,filler,29,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,47,filler,30,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,22,filler,31,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,6,passive_v1,32,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,17,filler,33,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,17,DO_plausible,34,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,14,DO_implausible,35,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,8,filler,36,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,12,PO_plausible,37,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,16,DO_plausible,38,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,7,passive_v1,39,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,4,filler,40,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,18,PO_plausible,41,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,35,filler,42,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,3,active_v1,43,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,10,PO_implausible,44,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,28,filler,45,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,15,filler,46,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,42,filler,47,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,7,PO_plausible,48,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,26,filler,49,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,31,filler,50,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,25,filler,51,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,37,filler,52,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,20,DO_implausible,53,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,5,filler,54,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,8,passive_v2,55,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,5,PO_implausible,56,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,4,PO_plausible,57,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,6,DO_plausible,58,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,2,active_v1,59,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,14,filler,60,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,41,filler,61,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,13,filler,62,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,19,PO_implausible,63,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,1,active_v2,64,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,43,filler,65,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,29,filler,66,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,30,filler,67,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,3,DO_implausible,68,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,33,filler,69,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,1,PO_plausible,70,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,12,filler,71,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,32,filler,72,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,44,filler,73,No,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,act-pass2,5,passive_v2,74,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,16,filler,75,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,27,filler,76,No,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,dopo,8,DO_plausible,77,No,No,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,19,filler,78,Yes,Yes,2023-05-10 16:30:45,Yes,United States
605b8cf6c07b6842b5cab429,filler,24,filler,79,Yes,Yes,2023-05-10 16:30:45,Yes,United States
5fb13091b87dfd5888f73e05,dopo,8,PO_implausible,0,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,12,filler,1,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,44,filler,2,No,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,40,filler,3,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,act-pass2,11,passive_v1,4,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,20,filler,5,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,act-pass2,1,active_v2,6,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,4,filler,7,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,dopo,18,PO_plausible,8,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,8,filler,9,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,32,filler,10,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,36,filler,11,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,6,filler,12,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,31,filler,13,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,dopo,10,DO_implausible,14,Yes,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,37,filler,15,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,dopo,11,PO_plausible,16,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,dopo,5,PO_implausible,17,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,46,filler,18,No,No,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,filler,14,filler,19,Yes,Yes,2023-05-10 16:31:11,Yes,United States
5fb13091b87dfd5888f73e05,act-pass2,5,passive_v2,20,No,No,2023-05-10 16:31:11,Yes,United States
